19657 75.09 66.55 0.80 0.20 0.00 0.50 0.20 0.30 4 0 1 1.28 5.27 10.91 0
19658 70.00 72.73 0.20 0.40 0.40 0.20 0.60 0.20 1 2 2 2.38 3.02 3.18 1
19659 77.36 67.73 0.60 0.20 0.20 0.40 0.40 0.20 4 1 0 1.24 5.70 12.46 0
19660 69.45 77.73 0.30 0.30 0.40 0.80 0.20 0.00 0 3 1 9.09 4.64 1.36 1
19661 71.36 67.64 0.40 0.30 0.30 0.20 0.60 0.20 1 0 1 1.79 3.33 4.89 0
19662 67.73 66.91 0.30 0.40 0.30 0.20 0.00 0.80 2 0 0 1.76 3.46 4.80 0
19663 69.82 78.64 0.20 0.20 0.60 0.70 0.30 0.00 0 4 1 13.50 5.42 1.24 1
19664 69.73 70.27 0.50 0.10 0.40 0.20 0.40 0.40 1 2 2 1.86 3.43 4.18 1
19665 70.45 69.36 0.30 0.40 0.30 0.00 0.20 0.80 3 0 2 1.62 3.63 5.84 0
19666 73.45 73.64 0.30 0.60 0.10 0.40 0.20 0.40 2 1 2 3.23 3.11 2.31 2
19667 69.36 69.36 0.00 0.20 0.80 0.40 0.30 0.30 1 3 1 3.71 3.19 2.06 0
19668 68.91 69.18 0.30 0.40 0.30 0.40 0.20 0.40 1 4 0 2.19 3.24 3.33 0
19669 72.64 68.82 0.50 0.10 0.40 0.20 0.50 0.30 1 1 3 1.54 3.87 6.36 1
19670 78.55 72.36 0.70 0.30 0.00 0.20 0.60 0.20 4 0 1 1.16 6.72 19.34 0
19671 68.64 77.18 0.10 0.40 0.50 0.80 0.00 0.20 0 1 1 9.59 4.79 1.34 1
19672 70.27 69.45 0.40 0.30 0.30 0.30 0.30 0.40 3 0 1 2.01 3.19 3.89 0
19673 70.27 70.91 0.20 0.40 0.40 0.50 0.20 0.30 1 3 1 2.50 3.17 2.85 0
19674 77.55 73.36 0.70 0.30 0.00 0.30 0.50 0.20 3 1 1 1.28 5.31 10.65 0
19675 66.18 70.18 0.17 0.00 0.83 0.20 0.30 0.50 1 0 1 2.37 3.02 3.18 1
19676 69.27 67.00 0.20 0.50 0.30 0.14 0.14 0.71 1 0 1 1.84 3.27 4.66 1
19677 71.55 69.64 0.20 0.60 0.20 0.17 0.50 0.33 1 0 1 1.88 3.24 4.43 0
19678 78.64 78.55 0.70 0.10 0.20 0.70 0.30 0.00 2 1 2 2.18 3.20 3.49 2
19679 71.64 70.36 0.50 0.20 0.30 0.40 0.30 0.30 1 3 1 2.21 3.13 3.39 1
19680 70.00 70.82 0.20 0.40 0.40 0.30 0.40 0.30 3 2 0 2.36 3.10 3.13 2
19681 71.18 69.27 0.20 0.50 0.30 0.10 0.10 0.80 2 1 2 1.73 3.48 4.99 1
19682 68.73 69.73 0.40 0.20 0.40 0.20 0.30 0.50 3 0 1 1.86 3.26 4.52 1
19683 78.45 73.64 0.70 0.30 0.00 0.50 0.10 0.40 3 1 1 1.33 4.85 9.64 1
19684 71.18 68.45 0.40 0.20 0.40 0.40 0.30 0.30 1 3 1 1.98 3.38 3.77 2
19685 69.00 69.55 0.10 0.10 0.80 0.10 0.40 0.50 2 0 3 2.41 2.97 3.22 1
19686 69.91 69.18 0.20 0.30 0.50 0.30 0.20 0.50 1 3 0 2.71 3.04 2.73 2
19687 68.18 70.09 0.50 0.20 0.30 0.20 0.50 0.30 2 1 2 2.08 3.16 3.74 2
19688 70.82 68.64 0.40 0.40 0.20 0.20 0.50 0.30 1 3 1 2.17 3.14 3.53 1
19689 73.64 70.64 0.50 0.20 0.30 0.30 0.50 0.20 2 2 1 1.51 3.90 6.91 0
19690 66.55 77.73 0.12 0.25 0.62 0.60 0.10 0.30 0 2 0 12.63 5.42 1.26 2
19691 78.18 70.73 0.80 0.20 0.00 0.50 0.20 0.30 3 1 1 1.23 5.85 13.21 0
19692 71.91 69.36 0.40 0.30 0.30 0.40 0.20 0.40 1 1 3 2.28 3.16 3.25 0
19693 70.18 79.00 0.11 0.44 0.44 0.70 0.30 0.00 0 2 0 11.30 5.23 1.27 2
21290 69.64 59.73 0.80 0.20 0.00 0.60 0.20 0.20 4 0 1 1.18 6.69 15.06 0
21291 61.55 64.09 0.30 0.10 0.60 0.40 0.30 0.30 1 4 0 3.66 3.40 2.03 2
21292 59.82 61.91 0.30 0.30 0.40 0.50 0.30 0.20 0 1 4 2.66 3.29 2.62 1
21293 64.91 63.45 0.50 0.20 0.30 0.40 0.40 0.20 1 1 3 2.13 3.32 3.41 0
21294 62.09 61.64 0.30 0.30 0.40 0.40 0.20 0.40 2 3 0 1.72 3.60 4.82 2
21295 62.45 59.64 0.20 0.00 0.80 0.10 0.30 0.60 1 2 2 2.60 3.27 2.70 2
21296 68.00 63.09 0.80 0.00 0.20 0.40 0.20 0.40 1 3 1 1.62 3.83 5.48 2
21297 59.45 60.55 0.30 0.30 0.40 0.30 0.20 0.50 3 1 1 2.18 3.39 3.23 0
21298 59.91 71.18 0.60 0.10 0.30 0.70 0.20 0.10 0 4 1 10.28 5.16 1.30 2
21299 64.45 62.36 0.50 0.20 0.30 0.20 0.20 0.60 2 1 2 1.49 4.25 6.40 1
21300 63.27 62.27 0.00 0.40 0.60 0.20 0.20 0.60 4 0 1 2.46 3.33 2.80 0
21301 60.91 62.91 0.50 0.30 0.20 0.20 0.40 0.40 0 4 1 2.19 3.40 3.18 2
21302 63.00 63.82 0.10 0.20 0.70 0.50 0.20 0.30 3 2 0 2.72 3.45 2.44 2
21303 60.00 59.91 0.50 0.10 0.40 0.40 0.30 0.30 2 1 2 2.18 3.43 3.19 1
21304 61.82 63.09 0.20 0.30 0.50 0.30 0.40 0.30 2 2 1 3.93 3.52 1.91 0
21305 59.36 71.45 0.30 0.10 0.60 0.70 0.20 0.10 1 4 0 10.40 5.51 1.28 2
21306 62.18 67.18 0.40 0.30 0.30 0.80 0.00 0.20 2 3 0 3.86 3.45 1.96 0
21307 64.64 63.00 0.40 0.20 0.40 0.10 0.30 0.60 1 4 0 2.06 3.36 3.55 2
21308 68.64 59.55 0.70 0.00 0.30 0.20 0.10 0.70 3 1 1 1.42 4.33 7.67 1
21309 70.36 62.82 0.70 0.20 0.10 0.10 0.20 0.70 5 0 0 1.18 6.79 13.86 0
21310 60.91 61.82 0.30 0.40 0.30 0.30 0.30 0.40 2 1 2 1.84 3.56 4.13 2
21311 64.45 62.18 0.50 0.20 0.30 0.50 0.30 0.20 4 0 1 2.22 3.35 3.17 0
21312 62.82 64.18 0.30 0.40 0.30 0.40 0.20 0.40 1 2 2 2.35 3.29 2.95 2
21313 62.73 59.64 0.20 0.20 0.60 0.50 0.10 0.40 1 0 4 2.35 3.33 2.91 1
21314 70.00 68.18 0.70 0.20 0.10 0.60 0.10 0.30 3 2 0 1.42 4.62 6.74 0
21315 61.91 62.73 0.00 0.20 0.80 0.40 0.30 0.30 3 2 0 2.70 3.35 2.52 0
21316 61.55 64.73 0.50 0.20 0.30 0.50 0.10 0.40 1 2 2 2.43 3.29 2.88 2
21317 63.36 61.27 0.30 0.30 0.40 0.30 0.40 0.30 2 0 3 2.10 3.35 3.44 1
21318 61.82 61.00 0.40 0.30 0.30 0.20 0.20 0.60 1 4 0 2.69 3.32 2.55 2
21319 62.18 64.00 0.20 0.30 0.50 0.50 0.20 0.30 1 4 0 2.63 3.30 2.64 2
21320 68.27 62.45 0.50 0.10 0.40 0.10 0.10 0.80 4 1 0 1.47 4.30 6.61 0
21321 61.27 62.82 0.30 0.40 0.30 0.20 0.20 0.60 4 0 1 2.33 3.29 3.00 1
21322 64.27 59.09 0.50 0.20 0.30 0.40 0.20 0.40 3 1 1 1.98 3.48 3.66 0
21323 60.45 62.45 0.30 0.20 0.50 0.30 0.30 0.40 3 2 0 2.65 3.24 2.65 2
21324 62.27 72.09 0.40 0.20 0.40 0.80 0.10 0.10 0 4 1 8.34 4.95 1.35 2
21325 65.00 61.82 0.60 0.00 0.40 0.40 0.20 0.40 2 2 1 1.71 3.75 4.67 0
21326 71.82 63.18 0.80 0.10 0.10 0.40 0.10 0.50 3 0 2 1.12 8.65 21.38 1
21327 62.82 64.91 0.10 0.10 0.80 0.70 0.00 0.30 1 3 1 3.07 3.45 2.23 2
21328 59.27 68.36 0.30 0.20 0.50 0.50 0.10 0.40 0 4 1 3.74 3.44 1.98 1
21329 63.91 61.27 0.50 0.20 0.30 0.20 0.50 0.30 3 1 1 1.79 3.63 4.34 1
21330 62.18 62.18 0.20 0.20 0.60 0.40 0.30 0.30 2 1 2 2.28 3.22 3.17 0
21331 62.18 61.36 0.40 0.20 0.40 0.30 0.20 0.50 2 1 2 1.86 3.61 4.05 0
21332 67.64 62.09 0.40 0.20 0.40 0.40 0.20 0.40 3 2 0 1.79 3.69 4.29 0
21333 62.82 60.27 0.10 0.10 0.80 0.20 0.30 0.50 1 3 1 2.80 3.38 2.44 2
21334 63.64 69.55 0.40 0.30 0.30 0.70 0.20 0.10 0 4 1 10.30 5.25 1.29 2
21335 62.45 62.36 0.40 0.20 0.40 0.30 0.20 0.50 1 2 2 2.76 3.39 2.45 2
21336 61.36 64.64 0.30 0.20 0.50 0.40 0.30 0.30 2 2 1 3.32 3.40 2.14 1
21337 64.91 61.27 0.70 0.00 0.30 0.20 0.60 0.20 2 2 1 1.90 3.51 3.92 1
21338 70.45 59.64 0.70 0.20 0.10 0.10 0.30 0.60 4 0 1 1.17 7.29 14.39 0
21339 61.27 67.82 0.20 0.60 0.20 0.40 0.20 0.40 0 3 2 3.79 3.39 1.97 2
21340 63.09 61.45 0.40 0.40 0.20 0.40 0.40 0.20 1 2 2 1.89 3.50 4.05 0
21341 63.00 63.27 0.40 0.20 0.40 0.10 0.10 0.80 2 2 1 2.52 3.46 2.64 1
21342 64.18 62.09 0.40 0.30 0.30 0.30 0.30 0.40 2 2 1 2.08 3.36 3.48 0
21343 62.09 64.91 0.30 0.20 0.50 0.70 0.10 0.20 1 2 2 2.22 3.36 3.14 2
21344 67.91 64.27 0.40 0.20 0.40 0.40 0.40 0.20 2 2 1 1.93 3.55 3.76 0
21345 64.09 63.27 0.10 0.20 0.70 0.40 0.20 0.40 0 4 1 2.45 3.40 2.76 2
21346 60.27 62.64 0.30 0.30 0.40 0.30 0.10 0.60 0 4 1 2.46 3.37 2.78 2
21347 62.55 63.64 0.40 0.20 0.40 0.30 0.30 0.40 2 2 1 1.78 3.72 4.29 0
21348 61.18 61.91 0.20 0.30 0.50 0.10 0.60 0.30 1 3 1 2.46 3.37 2.77 0
21349 65.91 70.55 0.70 0.10 0.20 0.70 0.20 0.10 1 3 1 9.27 4.76 1.35 2
21350 69.18 61.18 0.80 0.20 0.00 0.30 0.20 0.50 4 1 0 1.14 8.24 18.56 2
21351 62.36 59.82 0.10 0.60 0.30 0.30 0.30 0.40 1 2 2 2.49 3.30 2.77 0
21352 61.55 63.36 0.40 0.20 0.40 0.10 0.10 0.80 2 1 2 2.16 3.45 3.21 1
21353 61.73 68.00 0.20 0.30 0.50 0.40 0.20 0.40 0 5 0 5.16 3.82 1.64 2
21354 63.18 62.45 0.50 0.20 0.30 0.30 0.10 0.60 2 3 0 2.68 3.22 2.64 0
21355 66.00 64.55 0.70 0.10 0.20 0.40 0.40 0.20 1 1 3 2.52 3.35 2.72 1
21356 65.36 62.73 0.50 0.20 0.30 0.10 0.00 0.90 5 0 0 1.36 4.59 8.86 0
21357 60.45 64.64 0.20 0.20 0.60 0.60 0.20 0.20 1 3 1 2.71 3.27 2.59 2
21358 61.00 61.36 0.50 0.20 0.30 0.30 0.10 0.60 3 2 0 2.58 3.29 2.70 2
21359 59.82 71.73 0.40 0.40 0.20 0.80 0.20 0.00 0 5 0 8.79 4.88 1.35 2
21360 60.73 59.82 0.60 0.10 0.30 0.30 0.40 0.30 4 0 1 2.14 3.35 3.39 0
21361 64.27 60.73 0.40 0.40 0.20 0.30 0.30 0.40 2 1 2 2.49 3.16 2.92 1
21362 67.91 62.09 0.50 0.20 0.30 0.40 0.20 0.40 2 2 1 1.55 3.84 6.35 1
21363 64.45 62.55 0.10 0.30 0.60 0.30 0.30 0.40 2 3 0 2.01 3.54 3.52 2
21364 60.73 61.09 0.20 0.30 0.50 0.20 0.30 0.50 3 2 0 1.79 3.66 4.35 2
21365 63.45 69.18 0.40 0.50 0.10 0.70 0.20 0.10 0 3 2 5.53 4.12 1.57 1
21366 63.18 63.73 0.50 0.30 0.20 0.20 0.30 0.50 4 1 0 2.28 3.22 3.19 0
21367 62.00 62.55 0.30 0.00 0.70 0.20 0.50 0.30 2 1 2 2.00 3.44 3.68 0
21368 68.45 63.18 0.50 0.30 0.20 0.60 0.20 0.20 3 0 2 1.55 3.92 6.09 1
21369 61.64 71.27 0.30 0.50 0.20 0.70 0.20 0.10 0 3 2 7.63 4.96 1.37 1
21370 60.55 62.09 0.10 0.30 0.60 0.30 0.30 0.40 2 3 0 2.25 3.33 3.14 2
21371 62.45 63.36 0.40 0.50 0.10 0.10 0.20 0.70 2 3 0 1.76 3.73 4.43 0
21372 61.27 65.18 0.40 0.20 0.40 0.60 0.20 0.20 1 3 1 2.84 3.32 2.43 0
21373 62.45 61.09 0.40 0.00 0.60 0.30 0.20 0.50 5 0 0 1.61 4.01 5.18 0
21374 69.18 63.27 0.70 0.20 0.10 0.60 0.30 0.10 5 0 0 1.23 6.17 11.64 0
21375 61.36 65.18 0.10 0.50 0.40 0.10 0.20 0.70 2 1 2 2.24 3.35 3.14 0
21376 62.09 62.64 0.30 0.30 0.40 0.40 0.00 0.60 4 0 1 2.64 3.38 2.57 0
21377 61.36 63.91 0.20 0.20 0.60 0.50 0.40 0.10 1 2 2 4.47 3.71 1.76 1
21378 61.27 59.36 0.40 0.20 0.40 0.10 0.30 0.60 2 2 1 2.25 3.42 3.05 1
21379 64.09 68.00 0.40 0.30 0.30 0.70 0.30 0.00 3 1 1 3.54 3.44 2.04 2
21380 64.00 69.55 0.10 0.20 0.70 0.70 0.20 0.10 0 5 0 9.21 5.08 1.32 2
21381 63.91 62.36 0.40 0.50 0.10 0.40 0.30 0.30 2 2 1 1.77 3.62 4.49 0
21382 61.09 62.36 0.10 0.30 0.60 0.40 0.30 0.30 2 2 1 3.32 3.35 2.16 0
21383 62.55 62.91 0.50 0.30 0.20 0.20 0.40 0.40 0 4 1 2.05 3.31 3.65 2
21384 61.82 67.45 0.40 0.00 0.60 0.50 0.40 0.10 2 3 0 3.26 3.30 2.20 2
21385 63.91 58.45 0.50 0.20 0.30 0.10 0.30 0.60 2 1 2 1.93 3.50 3.80 1
21386 59.55 64.00 0.10 0.30 0.60 0.40 0.50 0.10 1 3 1 3.50 3.48 2.04 1
21387 63.18 64.36 0.40 0.30 0.30 0.40 0.30 0.30 1 2 2 2.40 3.20 2.97 1
21388 61.36 61.82 0.40 0.30 0.30 0.40 0.00 0.60 1 2 2 2.80 3.39 2.42 2
21389 66.91 62.91 0.60 0.30 0.10 0.30 0.40 0.30 3 0 2 1.54 4.05 6.08 0
21390 69.55 65.09 0.70 0.20 0.10 0.50 0.30 0.20 3 1 1 1.21 6.26 13.38 0
21391 64.18 61.73 0.10 0.20 0.70 0.20 0.30 0.50 2 2 1 2.04 3.56 3.44 0
21392 67.18 70.55 0.70 0.30 0.00 0.70 0.20 0.10 2 3 0 4.39 3.65 1.78 0
21393 62.91 62.09 0.30 0.30 0.40 0.40 0.20 0.40 3 1 1 2.34 3.39 2.93 1
21394 62.18 59.00 0.20 0.30 0.50 0.10 0.40 0.50 2 3 0 2.65 3.33 2.57 2
21395 64.64 64.27 0.40 0.20 0.40 0.40 0.20 0.40 4 0 1 2.30 3.32 3.03 0
21396 63.55 64.09 0.50 0.00 0.50 0.30 0.60 0.10 0 4 1 2.30 3.40 3.02 2
21397 64.09 61.18 0.10 0.30 0.60 0.30 0.40 0.30 2 1 2 2.34 3.28 3.02 0
21398 71.82 62.09 0.60 0.20 0.20 0.40 0.00 0.60 4 0 1 1.25 5.70 11.29 0
21399 62.91 64.09 0.30 0.30 0.40 0.30 0.30 0.40 2 2 1 2.55 3.30 2.73 0
21400 60.09 64.18 0.20 0.30 0.50 0.10 0.20 0.70 3 1 1 2.78 3.40 2.44 1
21401 64.00 63.45 0.50 0.40 0.10 0.50 0.20 0.30 4 1 0 1.82 3.47 4.42 0
21402 61.91 67.18 0.40 0.30 0.30 0.80 0.20 0.00 2 2 1 3.99 3.40 1.92 0
21403 62.55 62.18 0.30 0.30 0.40 0.20 0.20 0.60 4 1 0 1.82 3.59 4.21 2
21404 71.82 61.91 0.70 0.10 0.20 0.40 0.30 0.30 4 0 1 1.19 6.49 15.08 0
21405 64.09 62.45 0.10 0.30 0.60 0.30 0.60 0.10 3 2 0 3.05 3.33 2.30 0
21406 62.27 63.18 0.30 0.20 0.50 0.40 0.20 0.40 1 2 2 2.95 3.33 2.36 1
21407 63.18 66.45 0.40 0.20 0.40 0.60 0.30 0.10 0 3 2 3.49 3.22 2.13 2
21408 63.36 59.73 0.40 0.00 0.60 0.10 0.40 0.50 4 0 1 1.84 3.58 4.17 0
21409 63.73 61.91 0.20 0.30 0.50 0.40 0.20 0.40 3 1 1 2.02 3.46 3.57 0
21410 67.73 62.91 0.70 0.20 0.10 0.20 0.20 0.60 1 3 1 1.57 3.89 5.90 1
21411 62.82 61.82 0.40 0.20 0.40 0.40 0.30 0.30 0 2 3 2.50 3.26 2.80 1
21412 59.64 70.64 0.10 0.40 0.50 0.70 0.10 0.20 0 4 1 12.32 6.05 1.22 1
21413 64.27 61.91 0.30 0.50 0.20 0.30 0.20 0.50 2 1 2 1.56 4.03 5.71 0
21414 62.36 63.45 0.30 0.20 0.50 0.60 0.20 0.20 2 2 1 2.55 3.22 2.77 0
21415 62.00 63.73 0.50 0.00 0.50 0.20 0.30 0.50 2 3 0 1.99 3.55 3.56 2
21416 70.64 59.91 0.60 0.20 0.20 0.40 0.30 0.30 3 0 2 1.17 7.09 15.73 1
21417 63.91 67.45 0.30 0.20 0.50 0.60 0.30 0.10 1 4 0 3.55 3.44 2.03 2
21418 59.64 62.36 0.10 0.50 0.40 0.30 0.20 0.50 2 2 1 2.43 3.30 2.86 2
21419 63.18 64.00 0.30 0.20 0.50 0.60 0.10 0.30 2 1 2 2.64 3.27 2.64 1
21420 63.00 63.09 0.30 0.20 0.50 0.40 0.00 0.60 0 5 0 3.41 3.43 2.08 2
21421 64.55 63.45 0.10 0.30 0.60 0.50 0.20 0.30 1 4 0 2.35 3.27 3.01 2
21422 64.64 59.00 0.60 0.10 0.30 0.50 0.20 0.30 4 0 1 1.41 4.43 7.76 0
21423 60.91 60.18 0.40 0.10 0.50 0.20 0.10 0.70 1 2 2 2.19 3.28 3.26 1
21424 63.09 62.91 0.70 0.20 0.10 0.40 0.20 0.40 2 2 1 1.71 3.52 4.85 0
21425 60.73 61.73 0.30 0.30 0.40 0.30 0.40 0.30 1 2 2 1.97 3.39 3.74 1
21426 61.82 70.73 0.10 0.00 0.90 0.80 0.20 0.00 0 3 2 11.33 5.54 1.25 1
21427 63.27 60.91 0.30 0.50 0.20 0.60 0.10 0.30 2 1 2 1.90 3.38 4.06 1
21428 67.55 63.09 0.60 0.30 0.10 0.30 0.20 0.50 5 0 0 1.37 4.68 8.61 0
21429 62.82 62.36 0.40 0.40 0.20 0.60 0.30 0.10 1 3 1 2.89 3.25 2.44 2
21430 59.73 59.18 0.30 0.30 0.40 0.10 0.50 0.40 3 2 0 2.08 3.34 3.52 2
21431 62.09 62.45 0.30 0.20 0.50 0.30 0.20 0.50 3 2 0 2.37 3.38 2.87 0
21432 63.55 70.91 0.30 0.20 0.50 0.60 0.30 0.10 0 5 0 7.68 4.75 1.39 2
21433 64.73 63.09 0.20 0.20 0.60 0.50 0.00 0.50 2 1 2 2.45 3.28 2.84 1
21434 64.18 62.64 0.30 0.10 0.60 0.30 0.40 0.30 1 2 2 2.42 3.31 2.89 1
21435 58.82 63.36 0.20 0.50 0.30 0.30 0.10 0.60 0 1 4 2.67 3.13 2.71 2
21436 64.36 64.36 0.70 0.20 0.10 0.20 0.30 0.50 1 1 3 1.84 3.47 4.37 2
21437 64.64 71.00 0.20 0.20 0.60 0.70 0.20 0.10 0 3 2 12.70 5.94 1.22 2
21438 61.27 68.09 0.40 0.10 0.50 0.70 0.20 0.10 1 3 1 4.98 3.74 1.68 0
21439 62.55 61.91 0.40 0.10 0.50 0.30 0.20 0.50 0 4 1 2.07 3.35 3.52 2
21440 68.27 60.36 0.70 0.10 0.20 0.20 0.40 0.40 4 0 1 1.47 4.17 6.84 0
21441 71.00 64.82 0.70 0.20 0.10 0.60 0.20 0.20 3 0 2 1.27 5.60 10.76 0
21442 61.00 63.00 0.30 0.50 0.20 0.30 0.10 0.60 1 2 2 2.32 3.40 2.93 0
21443 61.27 62.09 0.30 0.20 0.50 0.50 0.10 0.40 2 3 0 2.32 3.25 3.08 2
21444 64.18 64.64 0.40 0.10 0.50 0.20 0.20 0.60 2 1 2 1.83 3.47 4.32 1
21445 63.91 63.73 0.30 0.20 0.50 0.30 0.20 0.50 3 1 1 2.19 3.36 3.22 2
21446 64.27 63.18 0.40 0.20 0.40 0.20 0.20 0.60 1 2 2 2.16 3.35 3.24 2
21447 59.82 61.27 0.20 0.30 0.50 0.20 0.60 0.20 2 1 2 2.84 3.36 2.37 0
21448 65.45 67.45 0.60 0.10 0.30 0.70 0.10 0.20 2 2 1 3.28 3.36 2.12 0
21449 64.55 62.73 0.20 0.20 0.60 0.30 0.20 0.50 2 2 1 2.97 3.29 2.35 0
21450 62.09 70.73 0.60 0.10 0.30 0.60 0.30 0.10 1 4 0 7.68 4.83 1.37 2
21451 61.18 63.18 0.30 0.10 0.60 0.50 0.10 0.40 3 2 0 2.20 3.37 3.16 0
21452 62.82 67.18 0.30 0.20 0.50 0.60 0.10 0.30 3 1 1 4.11 3.48 1.90 0
21453 62.73 65.18 0.60 0.00 0.40 0.60 0.10 0.30 2 2 1 2.99 3.27 2.37 0
21454 61.55 62.82 0.40 0.10 0.50 0.20 0.60 0.20 0 4 1 2.48 3.24 2.85 2
21455 63.36 64.64 0.30 0.20 0.50 0.20 0.20 0.60 2 2 1 2.01 3.39 3.67 0
21456 70.64 61.55 0.60 0.30 0.10 0.40 0.10 0.50 4 0 1 1.21 6.49 12.63 1
21457 63.45 60.00 0.30 0.20 0.50 0.30 0.30 0.40 1 3 1 2.08 3.42 3.44 2
21458 65.27 70.36 0.50 0.10 0.40 0.60 0.40 0.00 0 3 2 5.22 4.09 1.59 2
21459 67.91 63.82 0.50 0.10 0.40 0.70 0.00 0.30 3 1 1 1.55 4.02 5.94 0
21460 60.09 62.00 0.40 0.20 0.40 0.20 0.20 0.60 3 2 0 2.08 3.39 3.52 2
21461 63.09 62.45 0.30 0.10 0.60 0.30 0.20 0.50 2 1 2 2.46 3.22 2.88 2
21462 62.09 62.55 0.30 0.20 0.50 0.40 0.20 0.40 1 2 2 2.25 3.38 3.09 2
21463 62.82 62.45 0.30 0.50 0.20 0.30 0.10 0.60 2 1 2 2.43 3.36 2.80 0
21464 62.45 63.00 0.40 0.20 0.40 0.30 0.10 0.60 2 1 2 1.68 3.78 4.90 2
21465 60.55 60.55 0.30 0.50 0.20 0.30 0.20 0.50 1 2 2 1.90 3.52 3.92 2
21466 63.91 62.27 0.50 0.10 0.40 0.30 0.20 0.50 4 0 1 1.82 3.61 4.18 1
21467 63.45 63.45 0.30 0.20 0.50 0.30 0.10 0.60 1 2 2 2.41 3.28 2.89 2
21468 61.82 63.18 0.70 0.00 0.30 0.40 0.20 0.40 1 3 1 2.55 3.26 2.74 2
21469 70.00 67.91 0.60 0.40 0.00 0.50 0.10 0.40 3 2 0 1.49 4.29 6.33 0
21470 62.27 61.45 0.30 0.10 0.60 0.30 0.10 0.60 0 4 1 2.44 3.42 2.76 1
21471 62.45 68.91 0.50 0.20 0.30 0.60 0.40 0.00 1 3 1 6.51 4.42 1.46 0
21472 60.64 63.45 0.30 0.40 0.30 0.20 0.20 0.60 2 1 2 2.09 3.47 3.36 1
21473 59.36 63.36 0.40 0.10 0.50 0.40 0.10 0.50 2 3 0 2.76 3.34 2.48 2
21474 62.36 62.55 0.30 0.30 0.40 0.60 0.00 0.40 2 1 2 2.21 3.51 3.08 2
21475 67.09 63.82 0.50 0.10 0.40 0.40 0.20 0.40 2 2 1 1.98 3.57 3.59 2
21476 63.36 60.64 0.50 0.10 0.40 0.30 0.40 0.30 2 0 3 2.06 3.49 3.42 0
21477 62.55 60.91 0.20 0.20 0.60 0.20 0.20 0.60 2 2 1 2.51 3.42 2.66 2
21478 61.00 59.27 0.30 0.20 0.50 0.40 0.10 0.50 1 0 4 2.37 3.36 2.92 1
21479 63.27 63.27 0.50 0.00 0.50 0.20 0.30 0.50 3 2 0 1.63 4.04 4.97 2
21480 69.45 61.55 0.60 0.30 0.10 0.70 0.00 0.30 4 1 0 1.23 6.33 11.45 0
21481 64.45 62.55 0.40 0.20 0.40 0.60 0.10 0.30 1 1 3 1.94 3.54 3.78 1
21482 72.27 60.82 0.80 0.20 0.00 0.30 0.40 0.30 4 0 1 1.20 6.15 14.82 0
21483 60.36 63.36 0.10 0.20 0.70 0.30 0.50 0.20 2 2 1 2.28 3.29 3.12 0
21484 58.45 61.64 0.30 0.30 0.40 0.30 0.20 0.50 3 1 1 2.66 3.28 2.62 0
21485 62.91 65.00 0.30 0.20 0.50 0.60 0.10 0.30 1 3 1 4.77 3.59 1.75 2
21486 62.00 61.55 0.30 0.40 0.30 0.10 0.10 0.80 2 1 2 1.79 3.61 4.46 1
21487 60.91 64.27 0.50 0.20 0.30 0.70 0.20 0.10 0 4 1 2.66 3.27 2.64 2
21488 65.36 60.09 0.60 0.10 0.30 0.20 0.20 0.60 3 0 2 1.52 4.00 6.55 0
21489 60.82 67.45 0.30 0.20 0.50 0.80 0.20 0.00 0 5 0 9.07 5.02 1.33 2
21490 63.55 62.45 0.80 0.10 0.10 0.30 0.50 0.20 4 1 0 1.94 3.39 3.97 0
21491 61.73 58.45 0.30 0.30 0.40 0.40 0.30 0.30 3 2 0 2.20 3.29 3.29 2
21492 62.82 60.00 0.10 0.20 0.70 0.40 0.20 0.40 0 5 0 2.90 3.37 2.39 2
21493 62.91 62.91 0.30 0.50 0.20 0.20 0.20 0.60 3 1 1 2.11 3.38 3.40 0
21494 70.64 63.00 0.80 0.20 0.00 0.30 0.50 0.20 3 1 1 1.19 6.63 15.10 0
21495 60.45 61.82 0.20 0.20 0.60 0.30 0.30 0.40 0 2 3 2.12 3.29 3.48 1
21496 58.45 64.36 0.50 0.20 0.30 0.80 0.10 0.10 1 3 1 3.13 3.33 2.26 0
21497 59.73 62.09 0.20 0.20 0.60 0.10 0.20 0.70 4 1 0 1.87 3.60 4.02 0
21498 61.64 65.36 0.20 0.50 0.30 0.60 0.10 0.30 0 3 2 4.89 3.60 1.73 2
21499 60.00 62.36 0.40 0.20 0.40 0.30 0.20 0.50 2 3 0 2.13 3.37 3.38 0
21500 65.00 70.27 0.60 0.10 0.30 0.80 0.20 0.00 2 3 0 4.22 3.47 1.86 0
21501 61.82 61.27 0.20 0.20 0.60 0.10 0.20 0.70 2 2 1 1.77 3.67 4.39 2
21502 61.45 63.09 0.30 0.30 0.40 0.70 0.10 0.20 2 1 2 2.98 3.25 2.40 0
21503 62.45 60.18 0.30 0.20 0.50 0.50 0.20 0.30 1 2 2 2.65 3.30 2.59 1
21504 62.55 60.64 0.10 0.50 0.40 0.20 0.30 0.50 0 4 1 2.56 3.24 2.74 2
21505 62.64 58.45 0.20 0.50 0.30 0.60 0.20 0.20 2 1 2 2.16 3.24 3.37 0
21506 70.09 60.64 0.70 0.20 0.10 0.30 0.30 0.40 3 0 2 1.23 5.97 12.57 0
